videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,full_text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,username,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539914063461106452,1755523052,2025-08-18T13:17:32.000Z,mamarika,2,FALSE,FALSE,,0,6880020783839626245,madeonearthbyhuman31,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bd65ad4461115c26eef6a8482eca67ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fdac7ba8&x-expires=1755853200&x-signature=lW0pBWkFoqW1UhNC6phk0ljEy8s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540125433637274389,1755572266,2025-08-19T02:57:46.000Z,Malaysia TNGO dah boleh akses 50 negara..smua negara asean dgn negara barat🗿,1,FALSE,FALSE,,0,7069350703986623489,abu_man05,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6e19b0ea2b9e21f575b233575518deaa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3706c089&x-expires=1755853200&x-signature=169R4ujvxzLsz%2B7NQEw2BHBGbQs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539884702975427336,1755516213,2025-08-18T11:23:33.000Z,he he he hehehehheh hehehe hehehehehhe,1,FALSE,FALSE,,0,7408374291693650949,alfa46976,https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/305fce60970da4df546370461d620fa8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d12ce0ad&x-expires=1755853200&x-signature=AGvKJWSP7Wt7dQXTVo%2BH%2B1QIMqQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539885908662747922,1755516499,2025-08-18T11:28:19.000Z,anjay,1,FALSE,FALSE,,0,6915975205153702914,nimongdesu,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/659e3ed95628140cc14907d3718a570d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b1c0835&x-expires=1755853200&x-signature=7FSSG9xdzh2F9pc%2BYcJEPnCr9Dc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539975695888499474,1755537400,2025-08-18T17:16:40.000Z,overpower jir,1,FALSE,FALSE,,0,7329903442599363590,john.ruben.saragi,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7329903953917771782~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8f5dd342&x-expires=1755853200&x-signature=7EhvfAHcaJLWDP1MEXWGBLiMPOg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540103199966921480,1755567095,2025-08-19T01:31:35.000Z,yee kite ade kemajuan🤭,1,FALSE,FALSE,,0,7358116650254140421,fathneverdie,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6c7ce0337035947fd9a507b9ad7c9f49~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87bcb09c&x-expires=1755853200&x-signature=Wco0ud06W0Z8zvtkIphI5iOe0e8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540117855665357586,1755570499,2025-08-19T02:28:19.000Z,gas jepang 2026,1,FALSE,FALSE,,0,7409940746236118021,hubbabubbles_,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/aced82a4a561e58caf15363f39805332~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ecdde31a&x-expires=1755853200&x-signature=oJ7irNb6fPT%2Boi9SWkOvHEWj7JU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539900483752182536,1755519889,2025-08-18T12:24:49.000Z,asekk jadi gampang niehh 😁,1,FALSE,FALSE,,0,6987996028687811610,khasela25,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/bcbd29319ad1ae56605679745c916f87~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e48d0944&x-expires=1755853200&x-signature=CBrfH5tIQ%2BiGivYBF357ycmEQ1o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539882016394412807,1755515589,2025-08-18T11:13:09.000Z,wahh😋,1,FALSE,FALSE,,0,6989845408541901825,putranamigura1237,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fc9f8f58d00e24cca5a820c899e5437f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60faa6d5&x-expires=1755853200&x-signature=60OunLzY2DulF01VdCpN7iopXNg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539931526172263176,1755527114,2025-08-18T14:25:14.000Z,berangkat kita ke Japan,1,FALSE,FALSE,,0,6541721077248196610,cdh481,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fb0e500e7e38b5999eed245006143713~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a774ecc9&x-expires=1755853200&x-signature=qEnXWo2Nrx8LG0PI6%2FrL5eHDywQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539945102908310280,1755530277,2025-08-18T15:17:57.000Z,amerika marah 😹,1,FALSE,FALSE,,0,6799602404633805826,istrinyacogan2d,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4020e819a3e28144f09f6c26b183dd03~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d3ce8a7d&x-expires=1755853200&x-signature=xarR3TNr5Jt38KxfXb8FFT0bCao%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540101872046523157,1755566790,2025-08-19T01:26:30.000Z,Akhirnya 🔥,1,FALSE,FALSE,,0,6852530539883709442,mdhraisy,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fea94ce00d5cbc5f0aa1e43b634e14eb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cb71c595&x-expires=1755853200&x-signature=ItTQ%2FGPSZM1PRNIWerFQ74PBxUw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539936104960344833,1755528188,2025-08-18T14:43:08.000Z,cahaya borong waifu🗿,1,FALSE,FALSE,,0,7371030333624484869,killuaown,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a2f13ebb792d742ac3bbf9c582f2f6fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b576f7f4&x-expires=1755853200&x-signature=gtBepEvM1O8ae8xOFcvTNG2OuiM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540696026459407112,1755705116,2025-08-20T15:51:56.000Z,qris kadang ngeleg sudah terkirim tapi ga nyampe2,0,FALSE,FALSE,,0,7409550664189150214,lone_wolf_1515,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f54c95a89f86093ffb799a6803729994~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5fd620fd&x-expires=1755853200&x-signature=gyiXPsVO%2BKlyQe1lwWuSPF0zY%2FU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539890374039569168,1755517541,2025-08-18T11:45:41.000Z,"ini bisa pake qris yg diindo kan, misal beli jajan di jepang yg support qris bisa lgsg bayar pake qris di gopay gitu?. atau harus pake qris dr aplikasi e wallet yg terdaftar dijepang jg?",1,FALSE,FALSE,,1,7475682616474698769,zzzzzzzzzz_rt,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2979c9290e628adb7498592bb4cc1d02~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2f4f6893&x-expires=1755853200&x-signature=D6B%2BvNkMbh3Ie1NPxyPDXAeJSTs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540074634164486919,1755560447,2025-08-18T23:40:47.000Z,di tunggu anime nya🗿,1,FALSE,FALSE,,0,7458803541210170385,frezy626,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e478c754990a8688d4e6b7a2406e7ccf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1531dfe6&x-expires=1755853200&x-signature=%2BL8kx2IOCv%2BxbzpZv5JOUin0tnc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539957585220403986,1755533190,2025-08-18T16:06:30.000Z,itu kira² ada fee untuk indo ngga ya..,1,FALSE,FALSE,,0,7032214608338584577,muhammadhanifhi47,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7328723793067638785~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe736b7d&x-expires=1755853200&x-signature=PGCwfh%2FGgUxNmnnPJInLDbLCelc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539912904545010449,1755522782,2025-08-18T13:13:02.000Z,kantin sekolahku pake qris😭😭,2,FALSE,FALSE,,0,7458411992454530068,moon75708,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/aa4259e5800957cb64b69faf923aaf1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c97019b7&x-expires=1755853200&x-signature=lOupax9csxKtq%2BhfcM1jiWdrdaA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540104548301210386,1755567408,2025-08-19T01:36:48.000Z,"plss kalo di warung"" bisa pake qris ya😭
gue males megang cash",1,FALSE,FALSE,,0,6838773628743287810,gozilla7645,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f3af8c535e7495c511c069348329c603~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e450e3b&x-expires=1755853200&x-signature=NjFJJGJNwkD3PRaBgJ1Yhu%2FhEtc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539897354645357328,1755519160,2025-08-18T12:12:40.000Z,"di tengah"" kekacauan ada berita baik🥰",3,FALSE,FALSE,,0,7419566050721072134,rivan_kun,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/aeca8ff9087cd175467179c5a6e5e276~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3707fb39&x-expires=1755853200&x-signature=mrI6TvYogugPF3G%2BjAiWSFTkNc4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539925499071496978,1755525716,2025-08-18T14:01:56.000Z,Qris kalau orang jepang nyebut jadi kirisu🤔,2,FALSE,FALSE,,0,7059786179327214593,user_46464538894,https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=221254fa&x-expires=1755853200&x-signature=xVr7SfUJkGqKyM93XvWR8aoyx%2FA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539891810975499025,1755517875,2025-08-18T11:51:15.000Z,"mk : lu punya temen yg tinggal di Jepang/wnj
temen jepang ku bilek : nih gw bagi duit",2,FALSE,FALSE,,0,7189010013434840065,azaellxrynii_1,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c1947ba578892ea0cba7885d1d945b96~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7e1a82a&x-expires=1755853200&x-signature=m45OCJoyBonauq3S2DPgV8edxHY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539931915706974984,1755527208,2025-08-18T14:26:48.000Z,YEAY KE MAID CAFE BISA BUNGKUS YG ENAK☝️😋,1,FALSE,FALSE,,0,6988351823460926465,xiaorzhi,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9c54f8c730492fa10fb6d4d7adea9696~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30f26266&x-expires=1755853200&x-signature=JRZjL5BEu6pegN%2FYCS8coRBfxqM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540199976165688071,1755589620,2025-08-19T07:47:00.000Z,nanti pas ke sevel mbak kasir nya bilang : pake qris atau tunai kak?,1,FALSE,FALSE,,0,7381410665607775237,raniayror,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f41e17b32a67534dfef3c631997a9377~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55212c7b&x-expires=1755853200&x-signature=1%2B1GqpU6U9DWanaT93WRHLHEU9g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539901176104567570,1755520049,2025-08-18T12:27:29.000Z,setidak ee onok seng kenek di banggakno ko negoro iki,2,FALSE,FALSE,,0,7299322649187795974,darryl4746,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4f47e6f4a6baa588248736cb7c607358~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=715f7bd9&x-expires=1755853200&x-signature=FWIKkExD8b6Ieh2Z9sxMAdxAHaU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540075113350923016,1755560557,2025-08-18T23:42:37.000Z,cantik bet yang di foto jadi pengen ke jepang 🗿,1,FALSE,FALSE,,0,7489063552167789576,_himms.2010,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b7b2f391c8ffccd815ecdc5d12c4ee3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=349db6b6&x-expires=1755853200&x-signature=At0GHEhdPka%2B6psUH3X4w%2BNHTCg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539963780903027474,1755534626,2025-08-18T16:30:26.000Z,dijepang aplikasinya yang bs qris apaan jir,1,FALSE,FALSE,,0,7023972904921416706,mmaikeltj,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9b3158a69d54ffa15c3b3633ab706fdb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5d4f96e&x-expires=1755853200&x-signature=rQ4g5PM7fPNFAnIQsltxT0vzlAQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539934906270860050,1755527903,2025-08-18T14:38:23.000Z,"nice, pas udah mulai kerja di jepang nanti lebih mudah transaksinya 😁",1,FALSE,FALSE,,0,6961103258262455302,iruzanime,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7a8e92730bcada5c93dac45f9ad976b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ec10135&x-expires=1755853200&x-signature=RksbVGm%2Fpl9PU0MagFtRKHKQgcs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540113896837874440,1755569578,2025-08-19T02:12:58.000Z,di 7 barusan aku coba bisa,1,FALSE,FALSE,,0,7285654729614017542,mydailylifeku,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/230193d2d625291576d2a039c1c16f5f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ce9910e&x-expires=1755853200&x-signature=Dulof4zeTGt0uu7L2XnSGusHoPw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539944736162317063,1755530191,2025-08-18T15:16:31.000Z,Nooo chance Nemu duit dijalan makin berkurang 😔,1,FALSE,FALSE,,0,7069753649908483073,unkwgods,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/54a6c0bf01380bc89602a4fd81df2ec0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=56a15937&x-expires=1755853200&x-signature=2ag6gxJ%2BxmDCPze4C3XR5e7Y00g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539883585755464466,1755515953,2025-08-18T11:19:13.000Z,trumpt: deeyy mana boleh macamtu😡,2,FALSE,FALSE,,0,6830301095672726529,someboy_45,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/87ff62bc9ea11ec6d81870bb35acb6d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97107e55&x-expires=1755853200&x-signature=sKiqn6dA4o5q5bouiungdrqTeV0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7539882010674217736,1755515592,2025-08-18T11:13:12.000Z,yeyyyy,2,FALSE,FALSE,,0,7009149981550543898,vegalyre_,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/506a2c8c365e1a4361b3bcaf7a7b9a9a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba9c6a8c&x-expires=1755853200&x-signature=wH83YgUb7f7Nha82Av5pf%2Fbp2SQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540892699272971016,1755750906,2025-08-21T04:35:06.000Z,cobalah kelen sesekali pesen Yuki kazama pake qris😅,0,FALSE,FALSE,,0,7041856905338487809,131102_121005,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/954bc5b812907bcb1d4023f9ad652519~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a2de5f1c&x-expires=1755853200&x-signature=JyDF9HTomUUnUUejDwKFH65veIA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540510384965321493,1755661893,2025-08-20T03:51:33.000Z,"di kampung gw juga dah ada yang pake QRIS, padahal minggu kemaren gw cek kagak ada, sekarang kalo mau jajan tinggal scan doang 🗿",0,FALSE,FALSE,,0,7310961033803318278,jaya.707,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0d6f4df60498b6693a9e9fce5e70f247~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=430faf70&x-expires=1755853200&x-signature=QROBQW2qWcDZzo31uhVAqmNdjJE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,https://www.tiktok.com/@ryuu_mahiru/video/7539732173423676689,7540905726383440658,1755753941,2025-08-21T05:25:41.000Z,Qris aja dibanggakan 🙏 itu akal akalan Prabowo aja biar kita gak gaduh lagi🙏 padahal aslinya Abah Anies yang punya proyek Qris lebih awal🙏,0,FALSE,FALSE,,0,7399831596579111942,ardyanhzz26,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0b666d096ae7de183cfc1b1a9dbfe9a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d9e56ae0&x-expires=1755853200&x-signature=P%2BegI%2BUPTs2FI3iCoRnFKnILOV0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
